"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"3010",3010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3011",3011,3,5889,27,0,40000,0,811,44,1,43,0,0,4,1,714,409,5,60,1,0,0,0,1,4,3,1,1,1,5,0,0,1,1,5,0,1,12,12,1
"3012",3012,3,9104,8,0,0,0,812,44,2,0,2,6,3,6,0,0,0,0,3,0,0,0,0,15,5,0,0,0,0,0,0,2,3,5,0,3,11,0,2
"3013",3013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3014",3014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3015",3015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3016",3016,3,3609,41,0,0,2500,814,66,1,52,2,13,1,4,0,0,0,0,1,283,697,5,30,15,4,2,1,1,1,1,4,1,1,1,4,4,16,13,1
"3017",3017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3018",3018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3019",3019,3,5600,22,0,18782,0,816,58,1,67,0,0,1,1,753,838,5,40,1,0,0,0,36,5,1,1,1,3,5,0,4,1,1,5,0,4,12,5,1
"3020",3020,3,8335,22,1,36000,4000,817,48,1,47,0,0,1,1,202,718,5,55,1,245,689,5,60,5,2,2,1,1,1,4,2,1,1,1,4,2,16,16,1
"3021",3021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3022",3022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3023",3023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3024",3024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3025",3025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3026",3026,3,5309,22,0,0,16740,818,39,1,35,0,0,1,1,1,889,5,50,1,376,748,5,20,5,1,1,1,1,1,4,1,1,1,1,4,0,16,16,1
"3027",3027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3028",3028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029",3029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3030",3030,3,6385,22,1,49900,17500,818,37,1,36,2,1,1,1,4,189,5,43,1,4,717,5,15,12,1,1,1,1,1,3,1,1,1,1,5,4,17,15,1
"3031",3031,3,8060,22,0,35000,0,819,61,1,59,0,0,1,4,281,167,5,24,1,0,0,0,7,20,1,5,1,3,5,0,4,1,1,1,4,4,16,10,1
"3032",3032,3,8063,22,1,46000,8000,819,33,1,38,2,1,1,1,225,398,5,42,1,372,878,5,10,10,1,1,1,1,1,0,1,1,1,1,5,4,17,12,1
"3033",3033,3,288,22,0,44621,370,819,35,1,34,3,5,1,1,14,189,5,40,1,663,797,1,30,10,2,3,1,1,1,4,9,1,1,1,4,0,16,16,1
"3034",3034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3035",3035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3036",3036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3037",3037,3,2599,22,0,0,0,821,77,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,9,1,0,0,0,0,0,0,1,1,1,1,1,13,0,2
"3038",3038,3,1813,6,0,55000,8000,821,42,1,35,2,6,1,1,45,357,5,40,1,371,838,5,21,12,1,1,1,1,5,0,3,1,1,1,4,3,16,12,1
"3039",3039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3040",3040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3041",3041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3042",3042,3,6383,22,0,0,0,823,74,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,10,2,0,0,0,0,0,0,1,1,5,0,20,12,0,2
"3043",3043,3,7316,22,0,47000,0,823,44,1,0,0,0,4,1,144,857,5,44,2,0,0,0,0,5,2,0,0,0,0,0,0,1,1,1,5,99,17,0,2
"3044",3044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3045",3045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3046",3046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3047",3047,3,6488,40,0,84000,1160,823,48,1,42,2,6,1,1,245,247,5,45,1,264,619,5,15,15,4,3,1,1,1,5,11,1,1,1,5,11,17,17,1
"3048",3048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3049",3049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3050",3050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3051",3051,3,6241,41,0,17420,7632,826,50,1,47,1,12,1,1,441,587,5,41,1,950,778,5,25,0,4,3,1,3,5,0,9,1,1,5,0,9,12,9,1
"3052",3052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3053",3053,3,3368,41,0,13000,0,826,24,1,0,0,0,2,1,310,628,1,40,2,0,0,0,0,12,1,0,0,0,0,0,0,1,1,5,0,14,12,0,2
"3054",3054,3,6656,41,0,0,0,826,23,1,0,0,0,4,1,415,67,5,50,2,0,0,0,0,2,3,0,0,0,0,0,0,1,3,5,0,9,11,0,2
"3055",3055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3056",3056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3057",3057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3058",3058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059",3059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3060",3060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3061",3061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3062",3062,3,3423,41,0,35000,22200,828,47,1,45,0,0,1,1,715,287,5,60,1,370,917,5,9,6,2,2,1,1,1,2,3,1,1,5,0,3,12,14,1
"3063",3063,3,4880,41,5,15000,0,828,22,2,0,0,0,2,1,245,807,1,40,3,0,0,0,0,8,2,0,0,0,0,0,0,1,1,1,4,3,16,0,8
"3064",3064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3065",3065,3,2849,41,0,0,0,829,87,2,0,0,0,1,5,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,1,5,0,9,12,0,2
"3066",3066,3,8749,13,0,25439,0,830,49,1,0,0,0,4,1,461,219,1,40,2,0,0,0,0,1,4,0,0,0,0,0,0,1,1,5,0,5,12,0,2
"3067",3067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3068",3068,3,3612,13,0,1000,0,830,27,2,0,1,7,4,1,283,678,1,24,3,0,0,0,0,20,3,0,0,0,0,0,0,1,1,1,3,5,15,0,2
"3069",3069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3070",3070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3071",3071,3,7712,13,0,8000,5800,830,38,1,48,0,0,1,1,413,667,1,40,1,310,628,5,14,2,3,2,1,1,5,0,3,1,1,1,2,14,14,12,1
"3072",3072,3,5155,13,0,24560,6674,830,29,1,25,2,1,1,1,715,417,5,50,1,915,669,5,20,0,2,2,1,3,5,0,14,1,1,5,0,8,12,10,1
"3073",3073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3074",3074,3,6819,13,0,26000,0,831,48,2,0,0,0,2,1,331,907,5,8,3,0,0,0,0,10,3,0,0,0,0,0,0,1,1,1,1,9,13,0,2
"3075",3075,3,1433,9,0,0,0,832,73,1,63,0,0,1,4,0,0,0,0,1,0,0,0,30,20,4,3,1,1,5,0,8,1,1,5,0,3,12,12,1
"3076",3076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3077",3077,3,3445,9,0,28000,11000,832,30,1,30,2,1,1,1,245,539,5,52,1,575,69,5,12,6,1,1,1,1,5,0,3,1,1,1,2,8,14,12,1
"3078",3078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3079",3079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3080",3080,3,5977,9,0,58275,19000,832,51,1,40,1,16,1,1,245,717,5,40,1,91,717,1,20,10,2,1,1,1,5,0,1,1,1,1,4,1,16,12,1
"3081",3081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3082",3082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3083",3083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3084",3084,3,6425,13,0,3000,0,833,55,2,0,0,0,4,1,913,669,5,99,3,0,0,0,0,16,3,0,0,0,0,0,0,1,3,5,0,9,10,0,2
"3085",3085,3,3051,13,0,25000,8000,833,36,1,36,2,15,1,1,602,219,5,40,1,915,669,5,6,0,3,3,1,1,5,0,8,1,1,5,0,1,12,12,1
"3086",3086,3,3708,13,0,25000,25000,833,35,1,30,2,2,1,1,602,179,5,40,1,184,338,5,20,20,1,3,1,1,1,4,21,1,1,5,0,8,12,16,1
"3087",3087,3,1242,13,0,27500,0,833,31,1,0,1,8,4,1,690,238,5,40,2,0,0,0,0,7,1,0,0,0,0,0,0,1,1,5,0,8,12,0,2
"3088",3088,3,3055,13,0,22000,0,833,27,1,0,0,0,2,1,644,757,5,50,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,5,0,9,12,0,2
"3089",3089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3090",3090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3091",3091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3092",3092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3093",3093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3094",3094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3095",3095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3096",3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3097",3097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3098",3098,3,6721,34,2,30000,17800,834,47,1,47,0,0,1,1,245,259,5,45,1,372,707,5,8,4,4,1,1,1,5,0,4,1,1,1,2,1,14,12,5
"3099",3099,3,7138,31,5,11516,0,834,24,2,0,0,0,2,1,372,587,5,40,3,0,0,0,0,8,3,0,0,0,0,0,0,1,1,1,3,1,15,0,8
"3100",3100,3,7136,34,5,28000,16000,834,22,1,23,0,0,1,1,282,587,5,47,1,0,0,0,40,6,2,2,1,1,1,2,1,1,1,1,1,1,13,14,8
"3101",3101,3,7137,34,5,12600,1800,834,21,1,19,1,1,1,1,705,587,5,45,1,903,728,5,14,5,2,2,1,1,5,0,2,1,1,5,0,1,12,12,8
"3102",3102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3103",3103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3104",3104,3,5821,9,0,17500,9500,834,51,1,48,0,0,1,1,660,227,5,40,1,382,857,1,30,20,2,2,1,1,1,3,1,1,1,5,0,1,12,15,1
"3105",3105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3106",3106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3107",3107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3108",3108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3109",3109,3,4364,34,1,23400,0,835,57,1,0,0,0,4,1,282,567,5,40,2,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,4,1,16,0,2
"3110",3110,3,4363,34,0,0,49000,835,33,1,34,0,0,1,1,245,628,5,55,1,31,339,5,20,20,2,2,1,1,1,5,1,1,1,1,2,1,14,17,1
"3111",3111,3,5604,34,0,32000,38700,835,29,1,30,1,1,1,1,231,527,5,45,1,3,738,5,10,5,1,1,1,1,1,4,9,1,1,1,4,1,16,16,1
"3112",3112,3,7077,9,0,50000,0,835,27,1,0,0,0,2,1,964,747,5,45,2,0,0,0,0,12,2,0,0,0,0,0,0,1,1,1,4,1,16,0,2
"3113",3113,3,7090,34,1,7000,0,835,26,2,0,0,0,2,1,31,849,5,20,3,0,0,0,0,8,2,0,0,0,0,0,0,1,1,1,5,1,17,0,2
"3114",3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3115",3115,3,2302,42,0,12600,0,838,46,1,0,0,0,4,1,144,857,5,30,2,0,0,0,0,10,1,0,0,0,0,0,0,1,1,5,0,14,12,0,2
"3116",3116,3,4321,42,0,38000,0,838,44,2,0,0,0,4,1,220,588,5,35,3,0,0,0,0,4,3,0,0,0,0,0,0,1,1,1,2,9,14,0,2
"3117",3117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3118",3118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3119",3119,3,2904,42,1,18800,0,838,26,1,24,2,1,1,1,422,339,5,45,1,0,0,0,40,2,2,2,1,1,1,1,9,1,1,1,2,9,14,13,1
"3120",3120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3121",3121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3122",3122,3,3299,32,0,40000,0,839,51,2,0,0,0,3,1,26,858,5,45,3,0,0,0,0,6,2,0,0,0,0,0,0,1,1,1,5,3,17,0,2
"3123",3123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3124",3124,3,6254,32,0,0,0,840,66,1,62,0,0,1,4,0,0,0,0,1,0,0,0,35,15,5,3,2,3,5,0,3,2,3,5,0,3,99,10,1
"3125",3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3126",3126,3,3847,32,0,6000,500,840,43,1,42,0,0,1,1,802,17,5,60,1,0,0,0,30,0,3,3,2,3,5,0,8,2,3,5,0,1,9,9,1
"3127",3127,3,2172,32,0,7000,0,840,43,1,0,0,0,5,1,694,319,1,23,2,0,0,0,0,1,4,0,0,0,0,0,0,2,2,5,0,3,7,0,2
"3128",3128,3,5231,32,0,27791,1500,840,38,1,36,2,14,1,1,430,718,5,40,1,942,778,5,6,1,3,1,2,1,5,0,9,2,3,5,0,0,9,12,1
"3129",3129,3,5940,32,1,7800,2000,840,37,1,35,0,0,5,1,822,17,5,50,1,0,0,0,15,6,3,2,2,3,5,0,0,2,3,5,0,3,8,10,1
"3130",3130,3,5232,32,0,378,0,840,35,2,0,2,11,2,6,0,0,0,0,3,0,0,0,0,16,4,0,0,0,0,0,0,2,3,5,0,1,10,0,2
"3131",3131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3132",3132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3133",3133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3134",3134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3135",3135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
